pmid cite-count cite-percent
25656819 2 0.014498006524102935
25663600 2 0.014498006524102935
23803181 2 0.014498006524102935
25679765 2 0.014498006524102935
25695134 2 0.014498006524102935
25700174 2 0.014498006524102935
23801940 2 0.014498006524102935
23829104 2 0.014498006524102935
25599672 2 0.014498006524102935
25521941 2 0.014498006524102935
23838890 2 0.014498006524102935
23895530 2 0.014498006524102935
2388636 2 0.014498006524102935
25551452 2 0.014498006524102935
25554246 2 0.014498006524102935
25568300 2 0.014498006524102935
25571926 2 0.014498006524102935
23868073 2 0.014498006524102935
23864697 2 0.014498006524102935
23852650 2 0.014498006524102935
25581244 2 0.014498006524102935
23850594 2 0.014498006524102935
25585270 2 0.014498006524102935
25599222 2 0.014498006524102935
25599223 2 0.014498006524102935
23839283 2 0.014498006524102935
25713840 2 0.014498006524102935
20851191 2 0.014498006524102935
23147713 2 0.014498006524102935
16291229 2 0.014498006524102935
16245025 2 0.014498006524102935
16248680 2 0.014498006524102935
16251199 2 0.014498006524102935
16263848 2 0.014498006524102935
16272115 2 0.014498006524102935
16287724 2 0.014498006524102935
16297434 2 0.014498006524102935
16419099 2 0.014498006524102935
16340378 2 0.014498006524102935
16360218 2 0.014498006524102935
16371949 2 0.014498006524102935
16380085 2 0.014498006524102935
16401144 2 0.014498006524102935
16406382 2 0.014498006524102935
16225833 2 0.014498006524102935
16225829 2 0.014498006524102935
16224024 2 0.014498006524102935
16211619 2 0.014498006524102935
16206127 2 0.014498006524102935
16182496 2 0.014498006524102935
16182491 2 0.014498006524102935
16182486 2 0.014498006524102935
16175506 2 0.014498006524102935
16167093 2 0.014498006524102935
16166283 2 0.014498006524102935
16157555 2 0.014498006524102935
16157377 2 0.014498006524102935
16155570 2 0.014498006524102935
16147953 2 0.014498006524102935
16141072 2 0.014498006524102935
16137622 2 0.014498006524102935
16410543 2 0.014498006524102935
16428440 2 0.014498006524102935
16093330 2 0.014498006524102935
16793323 2 0.014498006524102935
16724068 2 0.014498006524102935
16758162 2 0.014498006524102935
16761297 2 0.014498006524102935
16775384 2 0.014498006524102935
16782889 2 0.014498006524102935
16791195 2 0.014498006524102935
16818170 2 0.014498006524102935
16439158 2 0.014498006524102935
16822969 2 0.014498006524102935
16844490 2 0.014498006524102935
16862161 2 0.014498006524102935
16863675 2 0.014498006524102935
16876485 2 0.014498006524102935
16877661 2 0.014498006524102935
16721604 2 0.014498006524102935
16721407 2 0.014498006524102935
16712635 2 0.014498006524102935
16700053 2 0.014498006524102935
16698940 2 0.014498006524102935
16690727 2 0.014498006524102935
16641238 2 0.014498006524102935
16638501 2 0.014498006524102935
16624946 2 0.014498006524102935
1657068 2 0.014498006524102935
16522626 2 0.014498006524102935
16508939 2 0.014498006524102935
16501568 2 0.014498006524102935
16500009 2 0.014498006524102935
16490960 2 0.014498006524102935
16467532 2 0.014498006524102935
16460695 2 0.014498006524102935
16119476 2 0.014498006524102935
16086396 2 0.014498006524102935
16906162 2 0.014498006524102935
15620811 2 0.014498006524102935
15578589 2 0.014498006524102935
15579534 2 0.014498006524102935
15584924 2 0.014498006524102935
15602505 2 0.014498006524102935
15608073 2 0.014498006524102935
15608197 2 0.014498006524102935
15623558 2 0.014498006524102935
1567275 2 0.014498006524102935
15634790 2 0.014498006524102935
15647492 2 0.014498006524102935
15652871 2 0.014498006524102935
15655077 2 0.014498006524102935
15666336 2 0.014498006524102935
15668046 2 0.014498006524102935
15572692 2 0.014498006524102935
15572114 2 0.014498006524102935
15563013 2 0.014498006524102935
15549394 2 0.014498006524102935
15537713 2 0.014498006524102935
15537338 2 0.014498006524102935
15470153 2 0.014498006524102935
15466302 2 0.014498006524102935
15454078 2 0.014498006524102935
15389768 2 0.014498006524102935
15389766 2 0.014498006524102935
15383676 2 0.014498006524102935
15362165 2 0.014498006524102935
15343070 2 0.014498006524102935
15329353 2 0.014498006524102935
15327775 2 0.014498006524102935
15326621 2 0.014498006524102935
15672446 2 0.014498006524102935
15688001 2 0.014498006524102935
16080114 2 0.014498006524102935
16009939 2 0.014498006524102935
15955112 2 0.014498006524102935
15959507 2 0.014498006524102935
15965027 2 0.014498006524102935
15980494 2 0.014498006524102935
15986041 2 0.014498006524102935
16007083 2 0.014498006524102935
16024607 2 0.014498006524102935
15707899 2 0.014498006524102935
16024819 2 0.014498006524102935
16043792 2 0.014498006524102935
1606615 2 0.014498006524102935
16076950 2 0.014498006524102935
16077736 2 0.014498006524102935
16079275 2 0.014498006524102935
15950004 2 0.014498006524102935
15935993 2 0.014498006524102935
15930901 2 0.014498006524102935
15901248 2 0.014498006524102935
15900222 2 0.014498006524102935
15892143 2 0.014498006524102935
15888477 2 0.014498006524102935
15870826 2 0.014498006524102935
15866439 2 0.014498006524102935
15849575 2 0.014498006524102935
15820235 2 0.014498006524102935
15808353 2 0.014498006524102935
15805463 2 0.014498006524102935
15749242 2 0.014498006524102935
15748850 2 0.014498006524102935
15737703 2 0.014498006524102935
15733080 2 0.014498006524102935
16900295 2 0.014498006524102935
16908411 2 0.014498006524102935
15316014 2 0.014498006524102935
17927825 2 0.014498006524102935
17855595 2 0.014498006524102935
17868325 2 0.014498006524102935
17907809 2 0.014498006524102935
17910077 2 0.014498006524102935
17911159 2 0.014498006524102935
17919128 2 0.014498006524102935
17928448 2 0.014498006524102935
18058824 2 0.014498006524102935
17947996 2 0.014498006524102935
17962046 2 0.014498006524102935
17965589 2 0.014498006524102935
17967920 2 0.014498006524102935
17971780 2 0.014498006524102935
17980310 2 0.014498006524102935
17853483 2 0.014498006524102935
17848965 2 0.014498006524102935
17848915 2 0.014498006524102935
17847001 2 0.014498006524102935
17846995 2 0.014498006524102935
17793797 2 0.014498006524102935
17779492 2 0.014498006524102935
17721516 2 0.014498006524102935
17704777 2 0.014498006524102935
17684768 2 0.014498006524102935
17670959 2 0.014498006524102935
17659525 2 0.014498006524102935
17638019 2 0.014498006524102935
17621165 2 0.014498006524102935
17618277 2 0.014498006524102935
17616482 2 0.014498006524102935
17597781 2 0.014498006524102935
18031682 2 0.014498006524102935
18079313 2 0.014498006524102935
17582335 2 0.014498006524102935
18389497 2 0.014498006524102935
18354398 2 0.014498006524102935
18355757 2 0.014498006524102935
18356275 2 0.014498006524102935
18361425 2 0.014498006524102935
18367083 2 0.014498006524102935
18385101 2 0.014498006524102935
18401345 2 0.014498006524102935
18094245 2 0.014498006524102935
18407553 2 0.014498006524102935
18410169 2 0.014498006524102935
18410186 2 0.014498006524102935
18419324 2 0.014498006524102935
18424777 2 0.014498006524102935
18425089 2 0.014498006524102935
18344458 2 0.014498006524102935
18342948 2 0.014498006524102935
18341992 2 0.014498006524102935
18316431 2 0.014498006524102935
18298590 2 0.014498006524102935
18287934 2 0.014498006524102935
18287498 2 0.014498006524102935
18270208 2 0.014498006524102935
18256255 2 0.014498006524102935
18250328 2 0.014498006524102935
18242854 2 0.014498006524102935
18209729 2 0.014498006524102935
18206423 2 0.014498006524102935
18197051 2 0.014498006524102935
18180767 2 0.014498006524102935
18160642 2 0.014498006524102935
18097401 2 0.014498006524102935
17597096 2 0.014498006524102935
17582330 2 0.014498006524102935
16909388 2 0.014498006524102935
17137645 2 0.014498006524102935
17105460 2 0.014498006524102935
17108154 2 0.014498006524102935
17108157 2 0.014498006524102935
1712077 2 0.014498006524102935
17122084 2 0.014498006524102935
17133344 2 0.014498006524102935
17145499 2 0.014498006524102935
17243894 2 0.014498006524102935
17146700 2 0.014498006524102935
17150213 2 0.014498006524102935
17151268 2 0.014498006524102935
17159903 2 0.014498006524102935
17167077 2 0.014498006524102935
17203913 2 0.014498006524102935
17088211 2 0.014498006524102935
17088210 2 0.014498006524102935
17057366 2 0.014498006524102935
17042500 2 0.014498006524102935
17033623 2 0.014498006524102935
17031450 2 0.014498006524102935
17016677 2 0.014498006524102935
17012225 2 0.014498006524102935
17011329 2 0.014498006524102935
16987877 2 0.014498006524102935
16984965 2 0.014498006524102935
16971533 2 0.014498006524102935
16951183 2 0.014498006524102935
16948926 2 0.014498006524102935
16940977 2 0.014498006524102935
16917939 2 0.014498006524102935
16911971 2 0.014498006524102935
1720618 2 0.014498006524102935
17244551 2 0.014498006524102935
17579608 2 0.014498006524102935
17503474 2 0.014498006524102935
17415630 2 0.014498006524102935
17420046 2 0.014498006524102935
17439300 2 0.014498006524102935
17464364 2 0.014498006524102935
17470132 2 0.014498006524102935
17502601 2 0.014498006524102935
17503487 2 0.014498006524102935
17246615 2 0.014498006524102935
17507914 2 0.014498006524102935
17519220 2 0.014498006524102935
17522676 2 0.014498006524102935
17539913 2 0.014498006524102935
17562316 2 0.014498006524102935
17573239 2 0.014498006524102935
17406484 2 0.014498006524102935
17406415 2 0.014498006524102935
17406317 2 0.014498006524102935
17403966 2 0.014498006524102935
17386056 2 0.014498006524102935
17376973 2 0.014498006524102935
17376439 2 0.014498006524102935
17362838 2 0.014498006524102935
17360722 2 0.014498006524102935
17360345 2 0.014498006524102935
17345871 2 0.014498006524102935
17321555 2 0.014498006524102935
17293862 2 0.014498006524102935
17289997 2 0.014498006524102935
17287346 2 0.014498006524102935
17267601 2 0.014498006524102935
17253902 2 0.014498006524102935
15322089 2 0.014498006524102935
15302911 2 0.014498006524102935
23143725 2 0.014498006524102935
11406409 2 0.014498006524102935
11356896 2 0.014498006524102935
11381035 2 0.014498006524102935
11392517 2 0.014498006524102935
11395011 2 0.014498006524102935
11397326 2 0.014498006524102935
11399431 2 0.014498006524102935
11420195 2 0.014498006524102935
11449391 2 0.014498006524102935
11422459 2 0.014498006524102935
11423659 2 0.014498006524102935
11424991 2 0.014498006524102935
11427137 2 0.014498006524102935
11438694 2 0.014498006524102935
11439178 2 0.014498006524102935
11343647 2 0.014498006524102935
11326275 2 0.014498006524102935
11326274 2 0.014498006524102935
11319554 2 0.014498006524102935
11317216 2 0.014498006524102935
11313764 2 0.014498006524102935
11313033 2 0.014498006524102935
11276097 2 0.014498006524102935
11274341 2 0.014498006524102935
11263692 2 0.014498006524102935
11254445 2 0.014498006524102935
11254444 2 0.014498006524102935
11241877 2 0.014498006524102935
11231575 2 0.014498006524102935
11228161 2 0.014498006524102935
11227330 2 0.014498006524102935
11182095 2 0.014498006524102935
11439754 2 0.014498006524102935
11449487 2 0.014498006524102935
11160912 2 0.014498006524102935
11741194 2 0.014498006524102935
11689435 2 0.014498006524102935
11694332 2 0.014498006524102935
11701647 2 0.014498006524102935
11706102 2 0.014498006524102935
11710892 2 0.014498006524102935
11731797 2 0.014498006524102935
11746022 2 0.014498006524102935
11452361 2 0.014498006524102935
11748306 2 0.014498006524102935
11748509 2 0.014498006524102935
11756682 2 0.014498006524102935
11773805 2 0.014498006524102935
11782440 2 0.014498006524102935
11793011 2 0.014498006524102935
11586359 2 0.014498006524102935
11572774 2 0.014498006524102935
11567038 2 0.014498006524102935
11564488 2 0.014498006524102935
11533716 2 0.014498006524102935
11532944 2 0.014498006524102935
11525418 2 0.014498006524102935
11524484 2 0.014498006524102935
11520916 2 0.014498006524102935
11511659 2 0.014498006524102935
11502569 2 0.014498006524102935
11498575 2 0.014498006524102935
11496151 2 0.014498006524102935
11477603 2 0.014498006524102935
11473107 2 0.014498006524102935
11468308 2 0.014498006524102935
11466443 2 0.014498006524102935
11175752 2 0.014498006524102935
11157065 2 0.014498006524102935
11814263 2 0.014498006524102935
10577905 2 0.014498006524102935
10521305 2 0.014498006524102935
10526345 2 0.014498006524102935
10547847 2 0.014498006524102935
10550500 2 0.014498006524102935
10559430 2 0.014498006524102935
10574297 2 0.014498006524102935
10592173 2 0.014498006524102935
10767552 2 0.014498006524102935
10594075 2 0.014498006524102935
10611961 2 0.014498006524102935
10625171 2 0.014498006524102935
10683706 2 0.014498006524102935
10688874 2 0.014498006524102935
10707984 2 0.014498006524102935
10520997 2 0.014498006524102935
10501551 2 0.014498006524102935
10499792 2 0.014498006524102935
10491404 2 0.014498006524102935
10486327 2 0.014498006524102935
10473304 2 0.014498006524102935
10465455 2 0.014498006524102935
10455105 2 0.014498006524102935
10395570 2 0.014498006524102935
10373495 2 0.014498006524102935
10322092 2 0.014498006524102935
10319871 2 0.014498006524102935
10200734 2 0.014498006524102935
10102820 2 0.014498006524102935
10096549 2 0.014498006524102935
1008311 2 0.014498006524102935
10025395 2 0.014498006524102935
10749215 2 0.014498006524102935
10775549 2 0.014498006524102935
11137058 2 0.014498006524102935
11082053 2 0.014498006524102935
11007549 2 0.014498006524102935
11007555 2 0.014498006524102935
11018110 2 0.014498006524102935
11035019 2 0.014498006524102935
11069951 2 0.014498006524102935
11071498 2 0.014498006524102935
11089822 2 0.014498006524102935
10786794 2 0.014498006524102935
11098802 2 0.014498006524102935
11099766 2 0.014498006524102935
11102670 2 0.014498006524102935
11121193 2 0.014498006524102935
11125122 2 0.014498006524102935
11127839 2 0.014498006524102935
10989271 2 0.014498006524102935
10986043 2 0.014498006524102935
10953176 2 0.014498006524102935
10940383 2 0.014498006524102935
10934491 2 0.014498006524102935
10934236 2 0.014498006524102935
10882750 2 0.014498006524102935
10849445 2 0.014498006524102935
10836557 2 0.014498006524102935
10827884 2 0.014498006524102935
10814723 2 0.014498006524102935
10814719 2 0.014498006524102935
10814718 2 0.014498006524102935
10801962 2 0.014498006524102935
10798403 2 0.014498006524102935
10798399 2 0.014498006524102935
10798388 2 0.014498006524102935
11803234 2 0.014498006524102935
11814549 2 0.014498006524102935
15302875 2 0.014498006524102935
1453430 2 0.014498006524102935
14084161 2 0.014498006524102935
1408825 2 0.014498006524102935
14449617 2 0.014498006524102935
14500987 2 0.014498006524102935
14519398 2 0.014498006524102935
14526392 2 0.014498006524102935
14570712 2 0.014498006524102935
14714932 2 0.014498006524102935
14594329 2 0.014498006524102935
14597912 2 0.014498006524102935
14606692 2 0.014498006524102935
14653179 2 0.014498006524102935
14672992 2 0.014498006524102935
14674841 2 0.014498006524102935
1381421 2 0.014498006524102935
1375395 2 0.014498006524102935
1346070 2 0.014498006524102935
13441807 2 0.014498006524102935
1325650 2 0.014498006524102935
1319071 2 0.014498006524102935
1302001 2 0.014498006524102935
12959421 2 0.014498006524102935
12930820 2 0.014498006524102935
12930796 2 0.014498006524102935
12906785 2 0.014498006524102935
12898257 2 0.014498006524102935
